x-axis,2
second,Volt
-420.0000E-03,+9.5029E-03
-419.5000E-03,+11.5129E-03
-419.0000E-03,+6.2868E-03
-418.5000E-03,+8.2969E-03
-418.0000E-03,+457.7E-06
-417.5000E-03,+6.4878E-03
-417.0000E-03,+6.2868E-03
-416.5000E-03,+4.6788E-03
-416.0000E-03,+3.0707E-03
-415.5000E-03,-3.5624E-03
-415.0000E-03,+256.7E-06
-414.5000E-03,+55.7E-06
-414.0000E-03,+9.9049E-03
-413.5000E-03,+6.4878E-03
-413.0000E-03,+6.2868E-03
-412.5000E-03,+9.3019E-03
-412.0000E-03,+12.5180E-03
-411.5000E-03,+11.5129E-03
-411.0000E-03,+6.4878E-03
-410.5000E-03,+8.2969E-03
-410.0000E-03,+9.5029E-03
-409.5000E-03,+6.4878E-03
-409.0000E-03,+12.7190E-03
-408.5000E-03,+6.4878E-03
-408.0000E-03,-346.4E-06
-407.5000E-03,+7.8949E-03
-407.0000E-03,+6.6888E-03
-406.5000E-03,+9.3019E-03
-406.0000E-03,+2.6687E-03
-405.5000E-03,+5.0808E-03
-405.0000E-03,+6.2868E-03
-404.5000E-03,+55.7E-06
-404.0000E-03,+55.7E-06
-403.5000E-03,-8.5876E-03
-403.0000E-03,+12.5180E-03
-402.5000E-03,+12.9200E-03
-402.0000E-03,+3.8748E-03
-401.5000E-03,+5.0808E-03
-401.0000E-03,+6.4878E-03
-400.5000E-03,+55.7E-06
-400.0000E-03,+6.4878E-03
-399.5000E-03,+55.7E-06
-399.0000E-03,-6.1755E-03
-398.5000E-03,+9.3019E-03
-398.0000E-03,-6.7785E-03
-397.5000E-03,+16.5381E-03
-397.0000E-03,+6.4878E-03
-396.5000E-03,+55.7E-06
-396.0000E-03,+6.8898E-03
-395.5000E-03,-2.1554E-03
-395.0000E-03,+6.8898E-03
-394.5000E-03,+4.6788E-03
-394.0000E-03,+3.4727E-03
-393.5000E-03,+1.4627E-03
-393.0000E-03,+6.8898E-03
-392.5000E-03,+55.7E-06
-392.0000E-03,+9.5029E-03
-391.5000E-03,+5.0808E-03
-391.0000E-03,+457.7E-06
-390.5000E-03,+6.4878E-03
-390.0000E-03,+3.4727E-03
-389.5000E-03,+55.7E-06
-389.0000E-03,+6.4878E-03
-388.5000E-03,+1.8647E-03
-388.0000E-03,+6.0858E-03
-387.5000E-03,-3.5624E-03
-387.0000E-03,+457.7E-06
-386.5000E-03,-4.5675E-03
-386.0000E-03,+12.9200E-03
-385.5000E-03,+55.7E-06
-385.0000E-03,+6.4878E-03
-384.5000E-03,+3.6737E-03
-384.0000E-03,+6.8898E-03
-383.5000E-03,+10.1059E-03
-383.0000E-03,+12.5180E-03
-382.5000E-03,+11.1109E-03
-382.0000E-03,+6.8898E-03
-381.5000E-03,+2.8697E-03
-381.0000E-03,+457.7E-06
-380.5000E-03,+8.2969E-03
-380.0000E-03,+3.4727E-03
-379.5000E-03,+11.5129E-03
-379.0000E-03,+12.9200E-03
-378.5000E-03,+6.4878E-03
-378.0000E-03,+16.3371E-03
-377.5000E-03,+1.4627E-03
-377.0000E-03,+457.7E-06
-376.5000E-03,+4.6788E-03
-376.0000E-03,+3.4727E-03
-375.5000E-03,+6.4878E-03
-375.0000E-03,-6.3765E-03
-374.5000E-03,+55.7E-06
-374.0000E-03,+6.4878E-03
-373.5000E-03,+7.8949E-03
-373.0000E-03,+256.7E-06
-372.5000E-03,+3.6737E-03
-372.0000E-03,+6.4878E-03
-371.5000E-03,+1.4627E-03
-371.0000E-03,+12.7190E-03
-370.5000E-03,+6.4878E-03
-370.0000E-03,+3.0707E-03
-369.5000E-03,+12.9200E-03
-369.0000E-03,+6.4878E-03
-368.5000E-03,+4.6788E-03
-368.0000E-03,+6.4878E-03
-367.5000E-03,+7.8949E-03
-367.0000E-03,-6.1755E-03
-366.5000E-03,+11.1109E-03
-366.0000E-03,+3.4727E-03
-365.5000E-03,+5.0808E-03
-365.0000E-03,+256.7E-06
-364.5000E-03,+3.6737E-03
-364.0000E-03,+3.0707E-03
-363.5000E-03,+7.8949E-03
-363.0000E-03,+12.9200E-03
-362.5000E-03,+11.1109E-03
-362.0000E-03,+6.4878E-03
-361.5000E-03,+1.4627E-03
-361.0000E-03,+256.7E-06
-360.5000E-03,+6.4878E-03
-360.0000E-03,+9.5029E-03
-359.5000E-03,+1.4627E-03
-359.0000E-03,+18.9501E-03
-358.5000E-03,-4.5675E-03
-358.0000E-03,+457.7E-06
-357.5000E-03,+6.4878E-03
-357.0000E-03,+12.5180E-03
-356.5000E-03,+1.8647E-03
-356.0000E-03,+3.0707E-03
-355.5000E-03,+55.7E-06
-355.0000E-03,+6.4878E-03
-354.5000E-03,+1.8647E-03
-354.0000E-03,+15.9351E-03
-353.5000E-03,+9.3019E-03
-353.0000E-03,+256.7E-06
-352.5000E-03,+3.6737E-03
-352.0000E-03,+6.4878E-03
