x-axis,2
second,Volt
-446.0000E-03,
-445.5000E-03,
-445.0000E-03,+3.3794E-03
-444.5000E-03,+2.7136E-03
-444.0000E-03,+4.1332E-03
-443.5000E-03,+1.0427E-03
-443.0000E-03,+565.3E-06
-442.5000E-03,+150.8E-06
-442.0000E-03,+2.5628E-03
-441.5000E-03,+967.3E-06
-441.0000E-03,+4.5477E-03
-440.5000E-03,-301.5E-06
-440.0000E-03,+2.1482E-03
-439.5000E-03,+1.8342E-03
-439.0000E-03,+1.4447E-03
-438.5000E-03,+879.4E-06
-438.0000E-03,+1.0302E-03
-437.5000E-03,+276.4E-06
-437.0000E-03,+1.1055E-03
-436.5000E-03,+2.0980E-03
-436.0000E-03,+2.9899E-03
-435.5000E-03,+2.1231E-03
-435.0000E-03,+1.9849E-03
-434.5000E-03,+615.6E-06
-434.0000E-03,+2.5377E-03
-433.5000E-03,+2.2236E-03
-433.0000E-03,+3.8568E-03
-432.5000E-03,+2.0729E-03
-432.0000E-03,+201.0E-06
-431.5000E-03,+841.7E-06
-431.0000E-03,+854.3E-06
-430.5000E-03,+2.2236E-03
-430.0000E-03,+2.0980E-03
-429.5000E-03,+3.1030E-03
-429.0000E-03,-351.8E-06
-428.5000E-03,+2.2236E-03
-428.0000E-03,+5.3015E-03
-427.5000E-03,+326.6E-06
-427.0000E-03,+326.6E-06
-426.5000E-03,+376.9E-06
-426.0000E-03,+3.7814E-03
-425.5000E-03,+2.3492E-03
-425.0000E-03,+2.7387E-03
-424.5000E-03,+879.4E-06
-424.0000E-03,-251.3E-06
-423.5000E-03,+1.2312E-03
-423.0000E-03,+1.3693E-03
-422.5000E-03,+376.9E-06
-422.0000E-03,+1.2688E-03
-421.5000E-03,+1.7211E-03
-421.0000E-03,+1.4196E-03
-420.5000E-03,+150.8E-06
-420.0000E-03,+615.6E-06
-419.5000E-03,+854.3E-06
-419.0000E-03,+2.0352E-03
-418.5000E-03,+1.0553E-03
-418.0000E-03,+1.0302E-03
-417.5000E-03,+3.7940E-03
-417.0000E-03,-276.4E-06
-416.5000E-03,+3.1658E-03
-416.0000E-03,+992.5E-06
-415.5000E-03,+2.9774E-03
-415.0000E-03,-854.3E-06
-414.5000E-03,+603.0E-06
-414.0000E-03,+603.0E-06
-413.5000E-03,+2.9020E-03
-413.0000E-03,+1.1558E-03
-412.5000E-03,+1.6457E-03
-412.0000E-03,+3.4296E-03
-411.5000E-03,+3.3166E-03
-411.0000E-03,+1.8593E-03
-410.5000E-03,+339.2E-06
-410.0000E-03,+1.3442E-03
-409.5000E-03,+3.0905E-03
-409.0000E-03,+3.3291E-03
-408.5000E-03,+1.9095E-03
-408.0000E-03,-2.1985E-03
-407.5000E-03,+841.7E-06
-407.0000E-03,+1.8844E-03
-406.5000E-03,+2.0477E-03
-406.0000E-03,-954.8E-06
-405.5000E-03,+2.2990E-03
-405.0000E-03,+2.8015E-03
-404.5000E-03,+1.9598E-03
-404.0000E-03,+540.2E-06
-403.5000E-03,+2.0603E-03
-403.0000E-03,+816.6E-06
-402.5000E-03,+866.8E-06
-402.0000E-03,+150.8E-06
-401.5000E-03,+389.4E-06
-401.0000E-03,+3.1281E-03
-400.5000E-03,-113.1E-06
-400.0000E-03,-251.3E-06
-399.5000E-03,+1.1935E-03
-399.0000E-03,+5.0503E-03
-398.5000E-03,-100.5E-06
-398.0000E-03,-100.5E-06
-397.5000E-03,+1.0302E-03
-397.0000E-03,+3.0905E-03
-396.5000E-03,+703.5E-06
-396.0000E-03,+3.0276E-03
-395.5000E-03,+263.8E-06
-395.0000E-03,+1.0678E-03
-394.5000E-03,+1.5452E-03
-394.0000E-03,+276.4E-06
-393.5000E-03,+1.5327E-03
-393.0000E-03,+2.1985E-03
-392.5000E-03,+3.8317E-03
-392.0000E-03,+389.4E-06
-391.5000E-03,+1.4698E-03
-391.0000E-03,-452.3E-06
-390.5000E-03,+2.5754E-03
-390.0000E-03,+577.9E-06
-389.5000E-03,+1.1935E-03
-389.0000E-03,+992.5E-06
-388.5000E-03,+1.8216E-03
-388.0000E-03,+1.4070E-03
-387.5000E-03,+2.8643E-03
-387.0000E-03,-452.3E-06
-386.5000E-03,+1.5955E-03
-386.0000E-03,+603.0E-06
-385.5000E-03,+1.3191E-03
-385.0000E-03,+3.1407E-03
-384.5000E-03,+3.3920E-03
-384.0000E-03,+1.7337E-03
-383.5000E-03,+741.2E-06
-383.0000E-03,+1.3693E-03
-382.5000E-03,-113.1E-06
-382.0000E-03,+2.5503E-03
-381.5000E-03,+728.6E-06
-381.0000E-03,+540.2E-06
-380.5000E-03,+1.3819E-03
-380.0000E-03,+4.1834E-03
-379.5000E-03,+201.0E-06
-379.0000E-03,+2.5754E-03
-378.5000E-03,+2.3492E-03
-378.0000E-03,+2.5503E-03
-377.5000E-03,+2.4623E-03
-377.0000E-03,+2.2236E-03
