x-axis,2
second,Volt
-446.0000E-03,
-445.5000E-03,
-445.0000E-03,+3.1784E-03
-444.5000E-03,+1.7776E-03
-444.0000E-03,+1.2060E-03
-443.5000E-03,+1.6206E-03
-443.0000E-03,+2.9083E-03
-442.5000E-03,+747.5E-06
-442.0000E-03,+4.3090E-03
-441.5000E-03,+778.9E-06
-441.0000E-03,+1.4761E-03
-440.5000E-03,+1.2249E-03
-440.0000E-03,+1.7839E-03
-439.5000E-03,+3.7563E-03
-439.0000E-03,+3.6872E-03
-438.5000E-03,-496.2E-06
-438.0000E-03,+7.5440E-03
-437.5000E-03,+3.5176E-03
-437.0000E-03,+2.4497E-03
-436.5000E-03,+439.7E-06
-436.0000E-03,+1.1621E-03
-435.5000E-03,+3.8505E-03
-435.0000E-03,+94.2E-06
-434.5000E-03,+2.1796E-03
-434.0000E-03,+113.1E-06
-433.5000E-03,+1.0804E-03
-433.0000E-03,+1.6269E-03
-432.5000E-03,+2.3304E-03
-432.0000E-03,-18.8E-06
-431.5000E-03,+1.0616E-03
-431.0000E-03,+709.8E-06
-430.5000E-03,+892.0E-06
-430.0000E-03,+2.7324E-03
-429.5000E-03,+326.6E-06
-429.0000E-03,+2.3053E-03
-428.5000E-03,+2.0226E-03
-428.0000E-03,+295.2E-06
-427.5000E-03,+5.0754E-03
-427.0000E-03,+5.5779E-03
-426.5000E-03,+1.6206E-03
-426.0000E-03,+2.0666E-03
-425.5000E-03,+728.6E-06
-425.0000E-03,-854.3E-06
-424.5000E-03,+3.8379E-03
-424.0000E-03,+1.3442E-03
-423.5000E-03,+1.2249E-03
-423.0000E-03,+1.2123E-03
-422.5000E-03,+1.3254E-03
-422.0000E-03,-320.4E-06
-421.5000E-03,+2.4749E-03
-421.0000E-03,+2.1482E-03
-420.5000E-03,+841.7E-06
-420.0000E-03,+2.1796E-03
-419.5000E-03,+1.1558E-03
-419.0000E-03,+2.0352E-03
-418.5000E-03,+1.5578E-03
-418.0000E-03,+1.5829E-03
-417.5000E-03,+4.3279E-03
-417.0000E-03,+4.4849E-03
-416.5000E-03,+2.0415E-03
-416.0000E-03,+56.5E-06
-415.5000E-03,+2.1043E-03
-415.0000E-03,+1.7965E-03
-414.5000E-03,+2.0352E-03
-414.0000E-03,+3.9259E-03
-413.5000E-03,+2.3744E-03
-413.0000E-03,+2.3555E-03
-412.5000E-03,+2.0666E-03
-412.0000E-03,+1.7211E-03
-411.5000E-03,+464.8E-06
-411.0000E-03,+785.2E-06
-410.5000E-03,-596.7E-06
-410.0000E-03,+3.1595E-03
-409.5000E-03,+2.5691E-03
-409.0000E-03,+1.0113E-03
-408.5000E-03,-1.9535E-03
-408.0000E-03,+3.0402E-03
-407.5000E-03,+402.0E-06
-407.0000E-03,+2.9209E-03
-406.5000E-03,+1.1935E-03
-406.0000E-03,+1.1307E-03
-405.5000E-03,+2.0729E-03
-405.0000E-03,+1.3442E-03
-404.5000E-03,+1.2186E-03
-404.0000E-03,+2.0854E-03
-403.5000E-03,+665.8E-06
-403.0000E-03,+2.5879E-03
-402.5000E-03,+5.0063E-03
-402.0000E-03,+1.9347E-03
-401.5000E-03,+2.2613E-03
-401.0000E-03,+3.1344E-03
-400.5000E-03,+452.3E-06
-400.0000E-03,+3.3731E-03
-399.5000E-03,+3.4171E-03
-399.0000E-03,+452.3E-06
-398.5000E-03,+1.1997E-03
-398.0000E-03,+647.0E-06
-397.5000E-03,+2.5126E-03
-397.0000E-03,+2.0666E-03
-396.5000E-03,+1.4008E-03
-396.0000E-03,+5.9296E-03
-395.5000E-03,+2.1106E-03
-395.0000E-03,+1.7462E-03
-394.5000E-03,+1.2374E-03
-394.0000E-03,-345.5E-06
-393.5000E-03,+1.4322E-03
-393.0000E-03,+1.7148E-03
-392.5000E-03,+1.9347E-03
-392.0000E-03,+2.1671E-03
-391.5000E-03,+1.2940E-03
-391.0000E-03,+3.6872E-03
-390.5000E-03,+2.2990E-03
-390.0000E-03,+929.6E-06
-389.5000E-03,+3.7437E-03
-389.0000E-03,+2.1231E-03
-388.5000E-03,+1.0176E-03
-388.0000E-03,+1.9472E-03
-387.5000E-03,+2.0917E-03
-387.0000E-03,+3.1972E-03
-386.5000E-03,+1.4259E-03
-386.0000E-03,+1.3191E-03
-385.5000E-03,+2.5377E-03
-385.0000E-03,-1.9284E-03
-384.5000E-03,+1.0616E-03
-384.0000E-03,+8.9761E-03
-383.5000E-03,+3.5364E-03
-383.0000E-03,+3.5804E-03
-382.5000E-03,+647.0E-06
-382.0000E-03,+1.8907E-03
-381.5000E-03,+2.2990E-03
-381.0000E-03,+2.7198E-03
-380.5000E-03,+131.9E-06
-380.0000E-03,+1.8719E-03
-379.5000E-03,+408.3E-06
-379.0000E-03,+1.9158E-03
-378.5000E-03,+3.2161E-03
-378.0000E-03,+1.1872E-03
-377.5000E-03,+954.8E-06
