x-axis,2
second,Volt
+88.0000E-03,+28.1319E-03
+88.5000E-03,+26.0214E-03
+89.0000E-03,+33.0565E-03
+89.5000E-03,+23.2073E-03
+90.0000E-03,+23.2073E-03
+90.5000E-03,+33.0565E-03
+91.0000E-03,+23.2073E-03
+91.5000E-03,+23.2073E-03
+92.0000E-03,+24.6143E-03
+92.5000E-03,+27.4284E-03
+93.0000E-03,+23.9108E-03
+93.5000E-03,+34.4636E-03
+94.0000E-03,+28.1319E-03
+94.5000E-03,+24.6143E-03
+95.0000E-03,+34.4636E-03
+95.5000E-03,+26.0214E-03
+96.0000E-03,+33.7601E-03
+96.5000E-03,+24.6143E-03
+97.0000E-03,+29.5389E-03
+97.5000E-03,+28.8354E-03
+98.0000E-03,+21.8003E-03
+98.5000E-03,+26.0214E-03
+99.0000E-03,+24.6143E-03
+99.5000E-03,+26.0214E-03
+100.0000E-03,+33.0565E-03
+100.5000E-03,+34.4636E-03
+101.0000E-03,+30.2425E-03
+101.5000E-03,+34.4636E-03
+102.0000E-03,+26.0214E-03
+102.5000E-03,+17.5791E-03
+103.0000E-03,+25.3178E-03
+103.5000E-03,+37.2776E-03
+104.0000E-03,+29.5389E-03
+104.5000E-03,+38.6847E-03
+105.0000E-03,+30.2425E-03
+105.5000E-03,+28.8354E-03
+106.0000E-03,+35.1671E-03
+106.5000E-03,+31.6495E-03
+107.0000E-03,+21.0967E-03
+107.5000E-03,+31.6495E-03
+108.0000E-03,+21.0967E-03
+108.5000E-03,+44.3128E-03
+109.0000E-03,+26.7249E-03
+109.5000E-03,+31.6495E-03
+110.0000E-03,+26.7249E-03
+110.5000E-03,+33.0565E-03
+111.0000E-03,+36.5741E-03
+111.5000E-03,+17.5791E-03
+112.0000E-03,+27.4284E-03
+112.5000E-03,+27.4284E-03
+113.0000E-03,+38.6847E-03
+113.5000E-03,+28.8354E-03
+114.0000E-03,+35.8706E-03
+114.5000E-03,+40.0917E-03
+115.0000E-03,+29.5389E-03
+115.5000E-03,+26.0214E-03
+116.0000E-03,+33.0565E-03
+116.5000E-03,+28.8354E-03
+117.0000E-03,+33.0565E-03
+117.5000E-03,+40.0917E-03
+118.0000E-03,+29.5389E-03
+118.5000E-03,+38.6847E-03
+119.0000E-03,+46.4234E-03
+119.5000E-03,+37.2776E-03
+120.0000E-03,+38.6847E-03
+120.5000E-03,+26.0214E-03
+121.0000E-03,+32.3530E-03
+121.5000E-03,+34.4636E-03
+122.0000E-03,+30.2425E-03
+122.5000E-03,+33.0565E-03
+123.0000E-03,+29.5389E-03
+123.5000E-03,+31.6495E-03
+124.0000E-03,+41.4987E-03
+124.5000E-03,+35.8706E-03
+125.0000E-03,+37.2776E-03
+125.5000E-03,+34.4636E-03
+126.0000E-03,+34.4636E-03
+126.5000E-03,+41.4987E-03
+127.0000E-03,+40.0917E-03
+127.5000E-03,+45.7199E-03
+128.0000E-03,+33.0565E-03
+128.5000E-03,+47.1269E-03
+129.0000E-03,+45.0163E-03
+129.5000E-03,+51.3480E-03
+130.0000E-03,+54.1621E-03
+130.5000E-03,+38.6847E-03
+131.0000E-03,+40.0917E-03
+131.5000E-03,+37.2776E-03
+132.0000E-03,+40.0917E-03
+132.5000E-03,+47.1269E-03
+133.0000E-03,+38.6847E-03
+133.5000E-03,+45.7199E-03
+134.0000E-03,+49.2374E-03
+134.5000E-03,+37.2776E-03
+135.0000E-03,+54.1621E-03
+135.5000E-03,+40.0917E-03
+136.0000E-03,+33.7601E-03
+136.5000E-03,+48.5339E-03
+137.0000E-03,+68.9359E-03
+137.5000E-03,+31.6495E-03
+138.0000E-03,+50.6445E-03
+138.5000E-03,+59.7902E-03
+139.0000E-03,+47.1269E-03
+139.5000E-03,+51.3480E-03
+140.0000E-03,+58.3832E-03
+140.5000E-03,+49.9410E-03
+141.0000E-03,+46.4234E-03
+141.5000E-03,+73.8606E-03
+142.0000E-03,+49.2374E-03
+142.5000E-03,+54.1621E-03
+143.0000E-03,+42.2023E-03
+143.5000E-03,+59.7902E-03
+144.0000E-03,+64.7148E-03
+144.5000E-03,+56.9761E-03
+145.0000E-03,+64.0113E-03
+145.5000E-03,+48.5339E-03
+146.0000E-03,+60.4937E-03
+146.5000E-03,+54.1621E-03
+147.0000E-03,+76.6746E-03
+147.5000E-03,+73.8606E-03
+148.0000E-03,+45.0163E-03
+148.5000E-03,+68.2324E-03
+149.0000E-03,+55.5691E-03
+149.5000E-03,+54.1621E-03
+150.0000E-03,+79.4887E-03
+150.5000E-03,+58.3832E-03
+151.0000E-03,+56.9761E-03
+151.5000E-03,+79.4887E-03
+152.0000E-03,+63.3078E-03
+152.5000E-03,+62.6043E-03
+153.0000E-03,+64.7148E-03
+153.5000E-03,+71.0465E-03
+154.0000E-03,+61.9008E-03
+154.5000E-03,+80.8957E-03
+155.0000E-03,+75.2676E-03
+155.5000E-03,+73.8606E-03
