x-axis,2
second,Volt
-472.0000E-03,
-471.5000E-03,+1.3618E-03
-471.0000E-03,+1.8643E-03
-470.5000E-03,+3.4523E-03
-470.0000E-03,+2.4271E-03
-469.5000E-03,+1.9447E-03
-469.0000E-03,+2.1055E-03
-468.5000E-03,+3.7538E-03
-468.0000E-03,+4.4975E-03
-467.5000E-03,+4.7990E-03
-467.0000E-03,+3.7739E-03
-466.5000E-03,+3.1307E-03
-466.0000E-03,+296.5E-06
-465.5000E-03,+4.4171E-03
-465.0000E-03,-185.9E-06
-464.5000E-03,+3.6935E-03
-464.0000E-03,+1.8844E-03
-463.5000E-03,+1.3819E-03
-463.0000E-03,+1.4422E-03
-462.5000E-03,+1.5226E-03
-462.0000E-03,+2.3869E-03
-461.5000E-03,+4.5578E-03
-461.0000E-03,+1.8643E-03
-460.5000E-03,+3.2312E-03
-460.0000E-03,+1.4422E-03
-459.5000E-03,+2.5075E-03
-459.0000E-03,+1.0804E-03
-458.5000E-03,+517.6E-06
-458.0000E-03,+2.7286E-03
-457.5000E-03,+276.4E-06
-457.0000E-03,+3.8744E-03
-456.5000E-03,+1.7437E-03
-456.0000E-03,+3.9347E-03
-455.5000E-03,+2.2462E-03
-455.0000E-03,+2.2864E-03
-454.5000E-03,+4.8995E-03
-454.0000E-03,+1.5628E-03
-453.5000E-03,+3.1709E-03
-453.0000E-03,+5.5025E-03
-452.5000E-03,+2.1055E-03
-452.0000E-03,+1.6030E-03
-451.5000E-03,+4.4372E-03
-451.0000E-03,+1.6432E-03
-450.5000E-03,+939.7E-06
-450.0000E-03,+1.6633E-03
-449.5000E-03,+8.2764E-03
-449.0000E-03,+6.3065E-03
-448.5000E-03,-1.6332E-03
-448.0000E-03,+2.7487E-03
-447.5000E-03,+1.3618E-03
-447.0000E-03,+1.1005E-03
-446.5000E-03,+175.9E-06
-446.0000E-03,+1.3618E-03
-445.5000E-03,+1.8040E-03
-445.0000E-03,+2.4874E-03
-444.5000E-03,+1.6231E-03
-444.0000E-03,+1.9447E-03
-443.5000E-03,+2.2462E-03
-443.0000E-03,+3.1910E-03
-442.5000E-03,+5.4221E-03
-442.0000E-03,+1.3216E-03
-441.5000E-03,+2.0050E-03
-441.0000E-03,+3.1307E-03
-440.5000E-03,-1.3920E-03
-440.0000E-03,-65.3E-06
-439.5000E-03,+2.3467E-03
-439.0000E-03,+2.5678E-03
-438.5000E-03,+2.6683E-03
-438.0000E-03,+1.1206E-03
-437.5000E-03,+2.9698E-03
-437.0000E-03,+4.4774E-03
-436.5000E-03,+1.2211E-03
-436.0000E-03,+3.0905E-03
-435.5000E-03,+557.8E-06
-435.0000E-03,+3.5528E-03
-434.5000E-03,+598.0E-06
-434.0000E-03,+3.5729E-03
-433.5000E-03,+2.5477E-03
-433.0000E-03,+497.5E-06
-432.5000E-03,-1.2714E-03
-432.0000E-03,-105.5E-06
-431.5000E-03,+3.6734E-03
-431.0000E-03,+2.3065E-03
-430.5000E-03,+2.2864E-03
-430.0000E-03,+1.2211E-03
-429.5000E-03,+3.1106E-03
-429.0000E-03,+4.5578E-03
-428.5000E-03,+1.1206E-03
-428.0000E-03,+1.1809E-03
-427.5000E-03,+5.8643E-03
-427.0000E-03,+4.0955E-03
-426.5000E-03,+2.5678E-03
-426.0000E-03,+5.2211E-03
-425.5000E-03,+3.3719E-03
-425.0000E-03,+979.9E-06
-424.5000E-03,+8.6181E-03
-424.0000E-03,+3.7739E-03
-423.5000E-03,+2.2060E-03
-423.0000E-03,+5.2814E-03
-422.5000E-03,+3.2111E-03
-422.0000E-03,+758.8E-06
-421.5000E-03,+2.4874E-03
-421.0000E-03,+4.7789E-03
-420.5000E-03,+2.2261E-03
-420.0000E-03,+1.2211E-03
-419.5000E-03,+1.8241E-03
-419.0000E-03,+1.3819E-03
-418.5000E-03,+1.4221E-03
-418.0000E-03,+738.7E-06
-417.5000E-03,+3.7940E-03
-417.0000E-03,+1.8040E-03
-416.5000E-03,+2.5879E-03
-416.0000E-03,+1.6231E-03
-415.5000E-03,+2.7487E-03
-415.0000E-03,+5.2613E-03
-414.5000E-03,+3.4322E-03
-414.0000E-03,+2.8291E-03
-413.5000E-03,-25.1E-06
-413.0000E-03,+1.3819E-03
-412.5000E-03,+3.0704E-03
-412.0000E-03,+4.6181E-03
-411.5000E-03,+2.2261E-03
-411.0000E-03,+336.7E-06
-410.5000E-03,-728.6E-06
-410.0000E-03,+135.7E-06
-409.5000E-03,+678.4E-06
-409.0000E-03,+3.3317E-03
-408.5000E-03,+3.1910E-03
-408.0000E-03,+8.4774E-03
-407.5000E-03,+2.3467E-03
-407.0000E-03,+577.9E-06
-406.5000E-03,-5.8342E-03
-406.0000E-03,+2.9899E-03
-405.5000E-03,+2.2864E-03
-405.0000E-03,+738.7E-06
-404.5000E-03,+1.2010E-03
-404.0000E-03,+2.3869E-03
